"tweet_id","text","is_myth","myth_score","is_myth_supports","myth_supports_score"
"1232342059731890177","Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1 oz (Pack of 4)  <em>URL01 Removed</em>  ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1233973930177810432","Diversey Oxivir Tb One-Step Disinfectant with AHP, 32 oz. (12 Pack w/ 2 Triggers)  <em>URL01 Removed</em> ad #coronavirus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #COVID19US #Coronavid19 #SARSCoV2 #china #wuhan","no","1.0","no","1.0"
"1238943659648864256","Starting #SelfIsolation for 7 days....

Disposable surgical gloves :heavy_check_mark:
Separate bedroom :heavy_check_mark:
Disinfectant sprays :heavy_check_mark:
Separate bag for artificial eye/toothbrush :heavy_check_mark:
Reading book :heavy_check_mark:
Dry hands :heavy_check_mark:
One bewildered 6 year old :heavy_check_mark:
Two confused cats :heavy_check_mark:
General feeling of WTAF :heavy_check_mark:
#coronavirus","no","1.0","no","1.0"
"1224483899419643910","I Also Found Out Clorox Wipes Are Making The Same Claim?

It Too Can Kill The #Coronavirus?

Not Just Any #Coronavirus But Human #Coronavirus?

Personally I Know Bleach Can Kill Most Germs But The #CoronavirusOutbreak?

Only The Lord Jesus Truly Knows!

Seek Him While He's Found! <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234942868026019846","@USER01 ...hoping ya hands washed and u staying disinfectant fam lol #coronavirus","no","1.0","no","1.0"
"1239281465067802624","When your mom sends you (a reasonable amount of!) the goods bc you’re 24 and don’t own disinfectant :grimacing_face: oops #COVID19 #StayHome @USER01 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1230167777274728448","Clorox Healthcare Bleach Germicidal Cleaner Refill, 64 Ounces (Pack of 6) <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1236631048861167617","@USER01 I'll tell you who I'd like to lock down - the halfwit bastards in Tesco this morning clearing the shelves of toilet rolls, beer, soup, beans, water, bleach ..... I hope they get #coronavirus to teach them a lesson.","no","1.0","no","1.0"
"1231977101106040833","Safetec SaniZide Pro 1 Disinfectant 50 ct. Wipes (6 Boxes) Effective Against Wuhan Coronavirus <em>URL01 Removed</em> ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1235084232508059648","disinfectant thrower #COVIDー19 #CoronaOutbreak #COVID <em>URL01 Removed</em>","no","1.0","no","1.0"
"1233191083762503689","Clorox 35309 Healthcare Bleach Germicidal Wipe (70 Count) <em>URL01 Removed</em> ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID2019 #wuhanvirus #china #outbreak #CoronavirusUSA #pandemic #COVIDー19","no","1.0","no","1.0"
"1225904569630195717","Just saw this on Amazon: Lysol Disinfectant Spray, Crisp Linen, 76oz (4X19oz) <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan #outbreak","no","1.0","no","1.0"
"1227025203609231360","Diversey Virex All Purpose Disinfectant Cleaner <em>URL01 Removed</em> broad spectrum kill of microorganisms - kills 99.9% of germs 

#ad #health #safety #cleaning #business #prepper #ccot #tcot #tlot #gop #WuhanCoronavirus <em>URL02 Removed</em>","no","1.0","no","1.0"
"1235763166757478401","I've notice a few a of my right winger clients are buying alcohol, cavi and bleach wipes, bottled water, etc. Getting ready for the  #coronavirus hoax I guess?","no","1.0","no","1.0"
"1232042518180777986","DETTOL All in One Disinfectant Spray, Jasmine Field Scent - 400 ml Bottle (Pack of 3) <em>URL01 Removed</em> ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1238970306334617600","lysol spray disinfectant Sanitizing Spray <em>URL01 Removed</em> #coronavirus #covid_19 #covid19 <em>URL02 Removed</em>","no","1.0","no","1.0"
"1237571000796975104","*Sigh* Some of you people here on #SocialMedia Grow up and stop spreading these stupid, dumbass rumors about the #coronavirus. Rumors like this. "" Snorting cocaine &amp; drinking bleach will cure the coronavirus."" Bleh, he he,he,he,he.:face_with_rolling_eyes::neutral_face:","yes","1.0","no","1.0"
"1223242967860662273","Dettol CAN'T kill the deadly Wuhan #CoronaVirus that has finally reached the UK - but scientists admit the disinfectant spray DOES work against other strains after bogus #ConspiracyTheories flood #SocialMedia
<em>URL01 Removed</em>
#CoronaVirusOutbreak #News #CoronaVirusUK","no","0.6666666666666666","no","1.0"
"1238819669085126657","@USER01 @USER02 Thank goodness the Democrats are still on the ball.  @USER03 thinks drinking bleach will cure #coronavirus","yes","1.0","no","0.6666666666666666"
"1225274827071602688","#CoronavirusOutbreak

Why would the Chinese government be spraying streets and buildings with some kind of disinfectant and less they know that the virus can live on surfaces for a long time like the common cold It’s just common sense","no","1.0","no","1.0"
"1230534270000738305","Check out this Amazon deal: Clorox Broad Spectrum Quaternary Disinfectant Cleaner Spray, 32 Ounces <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak","no","1.0","no","1.0"
"1225032958677045248","The mystery disinfectant with descent resolution...I'm interested to hear theories below

#coronavirus #CoronavirusOutbreak #CoronavirusWho #coronaviruschina <em>URL01 Removed</em>","no","1.0","no","1.0"
"1224197835337453568","Use diluted bleach to disinfect doorknobs, light switches, remote control, refrig handle, all dirty dishes and etc...
#coronavirus #coronavirusoutbreak #wuhanvirus #wuhan <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234586782462857222","At Schaumburg Costco, one shopper told us: “Every cart I looked at had bleach products, toilet paper and paper towels. And vitamins.” She bought toilet paper &amp; vitamins. #coronavirus @USER01 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1236763406599741440","@USER01 I just found out and proved myself right. #coronavirus has been around for 100 years.
Don't believe me? Go into the cabinets and find the OLDEST can bottle or disinfectant wipes and read what it kills. Then look at the date. #wearebeingplayedforfoolsagain 
#PayAttention <em>URL01 Removed</em>","no","1.0","no","1.0"
"1228235515658268683","Corona is in the air. Active bleach formula for Valentine’s.  #CoronavirusOutbreak #Corona #coronavirus #valentinesday #ValentinesDay2020 #valentines #loveday #bleach <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238094631360856064","EPA registered disinfectant kill the virus protect your family. We can help.. call us to learn more :mobile_phone_with_arrow: (305)285-0030

#killthevirus #coronavirus #covid_19 #disinfectant #disinfectyourhome #preventspreadofinfection… <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238533191218143234","Went to grab disinfectant and soap. Thought everything was ok as I walked down seeing nanny’s walking around taking babies for strolls and calmness. Then this.  
Order online if you can. #panicbuying #coronanyc #CoronaOutbreak #Tibeca #wholefoods <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238999736553635841","Stuff that kills #coronavirus.
*Alcohols, ethanol, isopropanol
*Lysol
*10% bleach
*Soap
*Detergents
*Sunlight

Stuff that doesn't.
Slightly warm temps. (They GROW at 98-102F.l).

<em>URL01 Removed</em>","no","1.0","no","1.0"
"1224482702369284096","Check out this Amazon deal: Clorox Disinfecting Wipes Value Pack, Bleach <em>URL01 Removed</em> @USER01 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan #coronaviruse #coronarivirus #outbreak #beprepared","no","1.0","no","1.0"
"1237923690513346560",":white_heavy_check_mark:Good year to be in the disinfectant industry (hand sanitizer, Clorox wipes, Lysol spray, etc.).

:cross_mark:Bad year to be in the travel industry. 

#coronavirus #covid19 

<em>URL01 Removed</em>","no","1.0","no","1.0"
"1236317203290603521","Bay Area companies and cleaners are breaking out the disinfectant and gloves in hopes of protecting people from the spread of #coronavirus. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1230963042017521665","Clorox Healthcare Fuzion Disinfectant Spray, 32 Ounces <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1227703351711870980","Just saw this on Amazon: ViruScrub Concentrated Disinfectant Kills Coronavirus Cleans and Disinfects, 1 Gallon <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1224070408854327296","#Drones are creatively used in #China to spray disinfectant over villages and cities; and also innovatively used to supervise residents to prevent the risk of #coronavirus infection.

Read more at <em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1236461279503454208","Here's a list of disinfectants you can use against #coronavirus

""Using the correct disinfectant is an important part of preventing and reducing the spread of illnesses along with other critical aspects such as hand washing,"" :face_with_medical_mask::microbe::graduation_cap:
 <em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1237400456684621825","So like just curious did none of y’all ever own disinfectant and hand soap before or? Like I’m baffled it’s gone at every local store. Luckily I already had a stock from ya know, cleaning my house everyday.:woman_facepalming::woman_facepalming::woman_facepalming::woman_facepalming: #yanasty #calmdown #COVID2019 #coronavirus","no","1.0","no","1.0"
"1237093415160107010","#CoronaVirus #CoronavirusUSA yes to much hype scare going on with this CORONA VIRUS and i'm not going for it , I'm not going to act like the rest of the world and buy up all the Toilet Paper, Hand sanitizer &amp; Bleach so they can watch me act a fool , To many out here doing that . <em>URL01 Removed</em>","no","1.0","no","1.0"
"1225192377951776768","Clorox Disinfecting Wipes Value Pack, Bleach Free Cleaning Wipes - 75 Count Each <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1228760387216138242",":regional_indicator_symbol_letter_q: Will washing myself or putting bleach under my nose stop me getting the #coronavirus? 

:regional_indicator_symbol_letter_a: <em>URL01 Removed</em> <em>URL02 Removed</em>","yes","0.6666666666666666","unsure","0.6666666666666666"
"1232277584232185861","Looks like #coronavirus related panic buying and/or supply chain issues are already happening. Only scented bleach left in most stores I've checked. Clorox spray also disappearing rapidly. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1237395895454441473","No, drinking bleach won't protect you from #COVID-19, no matter what the pro-Trump #qanon movement says. @USER01
 <em>URL01 Removed</em>","yes","1.0","no","1.0"
"1235816216863760385","#Coronavirus  Panic: Man Sprays Disinfectant on Asian Train Passenger
People are already acting erratically as the virus continues to spread
<em>URL01 Removed</em>","no","1.0","no","1.0"
"1226045760946495490","Take home message: Have some ethanol and hydrogen peroxide or bleach spray handy. This virus persists for up to 9 days according to this. #coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1229743112559284225","China now spraying disinfectant to contain the #CoronaVirus. (Aljazeera) #LifeSciences <em>URL01 Removed</em>","no","1.0","no","1.0"
"1235983148648984578","Flying today has reinvigorated my faith in humanity. Everyone is offering one another hand sanitizer, disinfectant wipes, and an extra hand. Flight is 60% full and reeks of Clorox. #CoronavirusOutbreak #CoronaVirusUpdates #CoronaVirus","no","1.0","no","1.0"
"1220528303141834754","@USER01 @USER02 Cure and disinfectant can be different. Like we don’t drink bleach to cure flu. I also doubt the effectiveness of the disinfection in #wuhan though","yes","1.0","no","1.0"
"1236167203042594816","Seems like a good time to be in the disinfectant market :woman_shrugging: #coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1225960001631477760","@USER01 #coronavirus is man made, something went wrong at the lab, how is spraying disinfectant going to stop the spread if it's human to human.","no","1.0","no","1.0"
"1222988354435919883","Diversey Virex All Purpose Disinfectant Cleaner <em>URL01 Removed</em> Kills 99.9% of Germs - Meets osha's bloodborne pathogen standards

#ad  #WuhanCoronavirus #prepper #preppers #survival #maga #news #ccot #tcot #tlot #gop #China #cleaning <em>URL02 Removed</em>","no","1.0","no","1.0"
"1235071868853346305","@USER01 Bleach can kill but not cure #coronavirus whereas it's advisable for external use.  :winking_face:","yes","0.6666666666666666","no","1.0"
"1238888516794253312","Clean your house like you're covering up a murder. If it doesn't smell like Lysol and bleach everywhere, you're not doing it right. #coronavirus","no","1.0","no","1.0"
"1237876289366716419","Big thanks to all you dumb assholes who bought up all the bleach and now my white socks and bath towels have to suffer.  I hope you all accidently bleach your favorite blue shirt and ruin it.  #Corona #CoronaVirusUpdate #Coronavid19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234459734247297025","Disinfectant workers spray the streets of #SouthKorea amid #Covid19 #Coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238259943150702594","Is this what panic looks like? This is the wet-wipe and disinfectant section of my grocery store. #Ottawa #Covid_19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1235711694749360128","PURELL Multi-Surface Disinfectant Spray, Fresh Fragrance, 28 fl oz Spray Bottle (Pack of 2) <em>URL01 Removed</em> ad #coronavirus #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #Coronavid19 #SARSCoV2 #flu #CoronaOutbreak #COVID19","no","1.0","no","1.0"
"1227670921894338572","Check out this Amazon deal: Clorox Healthcare Bleach Germicidal Cleaner Spray, 22 Ounces <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan  #outbreak #2019nCoV #COVID19","no","1.0","no","1.0"
"1236809280709419009","Iranians are drinking methanol to avoid #Coronavirus.
It kinda works, you can't have any viruses if you're dead.","yes","1.0","yes","0.6666666666666666"
"1235914789567827969","No bleach New Jersey.
#Coronavirus
<em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em>","no","1.0","no","1.0"
"1231240322262425602","China is using using advanced technology to fight #COVID19 that could wind up collapsing its economy.
#Drones deployed across China to spray disinfectant in public spaces to fight #coronavirus.
.@USER01
.@USER02
#PatriotsAwakened
#FlynnFighters
#WWG1WGA
#AdjunctProfessr <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238612738907099136","Liquid soap is the same as bar soap mixed w/ water. If you can't find liquid hand soap,dollar stores are full of disinfectant bar soaps. Bar soap dissolved in water can also be used to clean.Soap is soap.There are enough cleaning supplies to go around.#coronavirus #CoronaOutbreak","no","1.0","no","1.0"
"1229090170189668352","#Wuhan UAV disinfectant spraying continues  #China #CoronavirusOutbreak #WuhanCoronavirus #COVID19 #NCOV19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234946663179018240","Amid growing public concern over the #coronavirus, #Amazon is fighting price gouging of disinfectant products on its website <em>URL01 Removed</em>

#coronavirustexas","no","1.0","no","1.0"
"1236022082112303105","Diversey Oxivir TB One-Step Disinfectant Cleaner, 32oz Bottle, 12/Carton <em>URL01 Removed</em> ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #Covid_19 #CoronaOutbreak #COVID19","no","1.0","no","1.0"
"1234500211495571459","Windex Multi-Surface Cleaner and Disinfectant Spray Bottle, Citrus Fresh Scent, 23 fl oz  <em>URL01 Removed</em> ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #COVID19US #Coronavid19 #SARSCoV2 #china #wuhan #flu","no","1.0","no","1.0"
"1227081286227021824","Just saw this on Amazon: Clorox Healthcare Bleach Germicidal Wipes, 150 Count Canister - Pack of 6 <em>URL01 Removed</em>  #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1231226959067258880","SPRAY, SPRAY, SPRAY THE #CORONAVIRUS AWAY.
China continues spraying disinfectant to contain the CoronaVirus. <em>URL01 Removed</em> 04
#BlackHistoryMonth","no","1.0","no","1.0"
"1234309718664859654","Fear, distrust and disinfectant in the air amid Iran's #coronavirus outbreak: Reuters <em>URL01 Removed</em>

MORE w/ EcoSearch - news: <em>URL02 Removed</em> web: <em>URL03 Removed</em>","no","1.0","no","1.0"
"1234628402684071941","Why is the Canadian gov asking us to stay calm and treat #COVID19 as a flu when the rest of the world is either spraying disinfectant on the GROUNDS or getting their people tested in drive through. What do they know that we dont? 
#COVID19 #CoronaOutbreak #coronavirus NEED ANSWER","no","1.0","no","1.0"
"1232467536601468928","Lysol Disinfectant Spray claims that it can kill the Human Coronavirus Infection (WTF) 

#coronavirus #coronavirues <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238125224878575616","Touching surfaces with #coronavirus: @USER01 recommends this @USER02 @USER03 study that finds bleach &amp; disinfectants are effective at inactivating #COVID19 which may otherwise stay on surfaces for up to 9 days. #coronavirusoutbreak <em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1224399653124235264","Check out this Amazon deal: Clorox Disinfecting Wipes Value Pack, Bleach ... by Clorox <em>URL01 Removed</em>   via @USER01 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1235646021218123777","DigitalChamber #TC #AllstonVentureFund #coronavirus #COVID19 Kinnos, which makes colorizes disinfectant to ensure surfaces are covered, just landed $6 million in funding <em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1232172122308587520","Clorox Healthcare Hydrogen Peroxide Cleaner Disinfectant Wipes, 95 Count Canister - Pack of 6 <em>URL01 Removed</em> ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1224459529724858368","Fake #Coronavirus Posts Show How Big #Tech
Fails at Containing Harmful Information.
Posts that encourage people to drink bleach
to cure the virus...Don't do it!
#Facebook,#Google,&amp; #Twitter wrestle with
how to prevent bad information from causing more harm.<em>URL01 Removed</em>","yes","0.6666666666666666","no","1.0"
"1239312414073425920","Custodial staff are rarely paid to disinfect surfaces in offices and labs. Be proactive. Make a spray bottle of bleach, ammonia, or ethanol solution, thoroughly wet surfaces, wait, then wipe things like buttons, knobs, handles, keyboards, and mice. #COVID19 #ScienceTwitter","no","1.0","no","1.0"
"1228071032247943169","Imagine seeing this in the lift, residents will hunker down for quarantine as daily disinfectant aerosol is sprayed throughout 
#coronavirus #COVID19 #nCoV2019 

 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1235951072230993920","Baby wipes do NOT kill Coronavirus-Use DISINFECTANT wipes to clean mobiles REGULARLY

Government advice. Prevent The Spread. PLEASE SHARE.

#PreventTheSpread #Coronavirus #Wuhan #COVIDー19","no","1.0","no","1.0"
"1235611528151404544","We are cautious about the coronavirus, and we have all kinds of disinfectant ready for our guests.
#ayastudios #ayarecordingstudio #recordingstudio #musicstudio  #germanengineer #studiosession #studiosetup #studiovibes #coronavirus #disinfectant #sanitizer #handsanitizer <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234638963404611586","Cleaners splash water and disinfectant at marble walkway near the Kaaba as pilgrims wear masks to protect themselves from deadly #coronavirus.

#CoronaOutbreak #Coronavirusnyc #Coronavirusflorida #Corona #China #COVID19 #COVIDー19 #covid19saudiarab #covidKaaba <em>URL01 Removed</em>","no","1.0","no","1.0"
"1237161592044826625","We may have hit peak #coronavirus in NYC, as my uber driver is telling me about his disinfectant and immunity strategies. 1) drink a lot of water as it burns out the virus. You heard it here first.","no","0.6666666666666666","no","0.6666666666666666"
"1238966077339516929","What are you seeing where you live in response to #coronavirus shutdowns? I see offers of meal delivery, schools closing but providing kids grab n go lunch, offers to make &amp; share cloth disinfectant cleaners, neighborhood stores sharing precautions they're taking. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1228090867996643328","Just saw this on Amazon: Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1 oz (Pack of 4) <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1231026787192315905","Clorox Healthcare Bleach Germicidal Cleaner and Wipe Kit, With 100 Gloves, Ready to Use Disinfectant <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1224429864477962241","As #coronavirus spreads, Chinese drones drop disinfectant and disperse public gatherings <em>URL01 Removed</em>","no","1.0","no","1.0"
"1223644072251920387","Check out this Amazon deal: Clorox Disinfecting Wipes Value Pack, Bleach ... by Clorox <em>URL01 Removed</em> via @USER01 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1230420152824532993","SPRAY, SPRAY, SPRAY THE #CORONAVIRUS AWAY.
China continues spraying disinfectant to contain the CoronaVirus. <em>URL01 Removed</em> 02
#FBR","no","1.0","no","1.0"
"1239178451170533376","This is the scene at O’Hare airport this morning. The traveler who took the photo said it’s a 6-hour wait for bags then on to customs for 2-4 more of waiting in shoulder-to-shoulder crowds. Police are handing out water and disinfectant wipes.  #coronavirus #COVID19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1237193045084233728","Ppl have been talking a lot about washing your hands to prevent coronavirus, but cleaning your phone regularly is also important. I would recommend using disinfectant wipes #coronavirus #cleanyourphone #handwashing","no","1.0","no","1.0"
"1233746621424439297","@USER01 @USER02 Step 1: Lock yourself in your house. 

Step 2: Cover your house in heavy grade clear plastic. 

Step 3: Dig a huge cellar, construct metal exterior, air ducts and #CoronavirusOutbreak sensors throughout. 

Step 4: But first, buy lot’s of @USER03 wipes,  bleach and masks ...","no","1.0","no","1.0"
"1228035108197715968","Things that don't cure or stop #coronavirus: 
- Bleach 
- Vitamin C
- ""Natural enzymes""
<em>URL01 Removed</em> #CoronaVirusFacts #DatosCoronaVirus","yes","0.6666666666666666","no","1.0"
"1227902043702124544","A company in the southwestern Chinese city of Chongqing has built two sterilising systems to spray workers at an industrial complex with disinfectant before they start work, amidst the #coronavirus crisis, according to a China News Service report | <em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1234869107851284480","@USER01 Can you tell me if Vodka spray can be used in a pinch to disinfect clothes or hands?  I know vodka is ethanol which is supposed to be effective against Coronovirus, so logically, this would work, correct?  #coronavirus #covid19","no","1.0","no","1.0"
"1234772947300040704","2020 New Design--Disinfectant liquid Machine--to generate sodium hypochlorite disinfectant liquid by water and salt. Which is same ingredient as the 84 disinfectant liquid which can kill the coronavirus.  Homemade, easy operation!#Wuhan #COVIDー19 #Coronavirus #WuhanCoronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234918207095484416","Due to the #coronavirus #CoronaOutbreak I’m selling masks, disinfectant wipes, and hand sanitizer. Is it #unethical? Let’s #debate. I don’t think so.
#Covid_19 #coronaviruswashington #CoronaVirusSeattle #Corona","no","1.0","no","1.0"
"1223035678864412673","Island folks know about bleach down...the rest of yinna be safe out there a #coronavirus","no","1.0","no","1.0"
"1227551261165260800","@USER01 It is disinfectant they are spreading or the virus, Is the Farmer culling the herd? #Coronavirus","no","1.0","no","1.0"
"1234827255521697802","New York City Metropolitan Transportation Authority (MTA) preps 'stockpiles' of disinfectant for daily #coronavirus cleaning <em>URL01 Removed</em> via @USER01","no","1.0","no","1.0"
"1228490080865718272","Just saw this on Amazon: Clorox Healthcare Citrace Hospital Disinfectant &amp; Deodorizer, Aerosol Spray, Citrus, 14 Ounces <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1239194912266039298","Just a word of calm. Canada health recommended supplies for a couple of weeks should you be isolated by #Covid19. Vulnerable persons, especially elders, require hand sanitizers &amp; disinfectant wipes. Let’s keep everyone safe and think  of others when making purchases.","no","1.0","no","1.0"
"1233859704172040192","@USER01 should be stocking all their locations with hand sanitizer. I’m also convinced their disinfectant spray is just tap water 
#CoronavirusOutbreak #flu season","no","1.0","no","1.0"
"1229861343563571201","Clorox Healthcare Bleach Germicidal Cleaner Spray and Wipe Kit, With 100 Nitirle Medical Grade Gloves, Ready to Use Disinfectant Kit <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1237475841526960129","@USER01 It's not easy not to shake hands. We do it involuntarily.  Try it at a meeting and see .... you will have to explain yourself to everyone why you cant shake hands. It's easier to go ahead, shake hands and wash the #coronavirus away with disinfectant","no","1.0","no","1.0"
"1236984762473926656","If #COVID19 is a major risk to the elderly, the government can assist by:
- setting aside essential goods for pensioners (eg. toilet paper)
- provide temporary subsidies for seniors on disinfectant goods
- provide health check kits for all aged care staff

#coronavirus","no","1.0","no","1.0"
"1232149470235824128","Clorox Broad Spectrum Quaternary Disinfectant Cleaner Spray, 32 Ounces <em>URL01 Removed</em> ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1238509941935214594","Buy bleach and Lysol wipes for the booty that will actually help.
#RIPCoronaVirus 
#coronapocalypse 
#coronavirusmichigan 
#CoronaOutbreak 
#CoronaVirusCanada 
#coronavirusmemes 
#coronavirus 
#ChinaCoronaVirus","no","1.0","no","1.0"
"1236015948982861825","Clorox Healthcare Bleach Germicidal Wipes, 12 x 12, Unscented, 110/Refill  <em>URL01 Removed</em> ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #CoronaOutbreak #COVID19","no","1.0","no","1.0"
"1236125551737401345","Some things I have learned since #coronavirus has come on the scene:

(1) Never knew how poorly I washed my hands before
(2) Hand sanitizer works best when applied liberally
(3) Disinfectant sprays work best when left unwiped
(4) I touch my eyes, nose, and mouth 1000 times a day","no","1.0","no","1.0"
"1236015445565534209","Teachers on the front lines teaching during #coronavirus, thank you for your courage and service during this very stressful time. I was a teacher for 13 years, taught thru H1N1. Pls let us know how we can help support ur classrooms—donations of hand sanitizer? Disinfectant spray?","no","1.0","no","1.0"
"1221282239884877824","Reminiscent of my days working on cruiseships, our apt workers were out spraying disinfectant all over door handles, elevator panels, garbage lids, etc. Great to see active local common sense responses all over the country!! Follow Me Thx!  #wuhanvirus #coronavirus #China","no","1.0","no","1.0"
"1235977236215447552","Got to Costco at 9:45, opened at 10. Was checked out and gone by 11:15.

Lots of signs about limits on bottled water, disinfectant wipes, toilet paper, and vinegar. #Coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
